node1	node2	edge_score	
Cellular immunodeficiency	AKT1	1.0	
Attention deficit hyperactivity disorder	AKT1	1.0	
Attention deficit hyperactivity disorder	NOS1	1.0	
Attention deficit hyperactivity disorder	NOS2	1.0	
Death, Sudden, Cardiac	AKT1	1.0	
Death, Sudden, Cardiac	NOS3	1.0	
Premature Obstetric Labor	NOS2	1.0	
Premature Obstetric Labor	NOS3	1.0	
Glioblastoma	AKT1	1.0	
Glioblastoma	CALM3	1.0	
Glioblastoma	CAV1	1.0	
Glioblastoma	HSP90AA1	1.0	
Glioblastoma	NOS1	1.0	
Odontogenic neoplasm	NOS2	1.0	
Sclerosis	NOS1	1.0	
Noonan syndrome with multiple lentigines	AKT1	1.0	
Diabetic foot ulcer	NOS3	1.0	
Psychiatric symptom	AKT1	1.0	
Chronic viral hepatitis	NOS2	1.0	
Spastic	NOS3	1.0	
Costello syndrome	AKT1	1.0	
Multiple lipomas	AKT1	1.0	
Mediastinal (Thymic) Large B-Cell Lymphoma	AKT1	1.0	
Mesenchymal Cell Neoplasm	AKT1	1.0	
Myeloid leukemia	AKT1	1.0	
Myeloid leukemia	CALM3	1.0	
Myeloid leukemia	HSP90AA1	1.0	
Headache	NOS2	1.0	
Headache	NOS3	1.0	
Transient ischemic attack	CAV1	1.0	
Transient ischemic attack	NOS1	1.0	
Intraocular melanoma	AKT1	1.0	
Intraocular melanoma	HSP90AA1	1.0	
End Stage Liver Disease	NOS1	1.0	
Pregnancy associated hypertension	NOS3	1.0	
Aggressive periodontitis, generalized	NOS3	1.0	
Cardiovascular Diseases	CAV1	1.0	
Cardiovascular Diseases	NOS1	1.0	
Cardiovascular Diseases	NOS2	1.0	
Cardiovascular Diseases	NOS3	1.0	
Maternal diabetes	CALM3	1.0	
Maternal diabetes	NOS3	1.0	
Bronchiolitis, Viral	NOS1	1.0	
Bronchiolitis, Viral	NOS2	1.0	
Alkalosis	NOS3	1.0	
Mental impairment	NOS3	1.0	
Diffuse Astrocytoma	CAV1	1.0	
Neurobehavioral Manifestations	NOS1	1.0	
Cerebral aneurysm	NOS3	1.0	
Deviation of the hallux	AKT1	1.0	
Hypercholesterolemia, autosomal dominant, type B	CAV1	1.0	
Hypercholesterolemia, autosomal dominant, type B	NOS3	1.0	
Carcinoma of cervix	AKT1	1.0	
Carcinoma of cervix	CALM3	1.0	
Carcinoma of cervix	CAV1	1.0	
Carcinoma of cervix	HSP90AA1	1.0	
Malignant neoplasm of lung	AKT1	1.0	
Malignant neoplasm of lung	CALM3	1.0	
Malignant neoplasm of lung	CAV1	1.0	
Malignant neoplasm of lung	HSP90AA1	1.0	
Malignant neoplasm of lung	NOS2	1.0	
Malignant neoplasm of lung	NOS3	1.0	
Pancreatic Carcinoma	AKT1	1.0	
Pancreatic Carcinoma	CALM3	1.0	
Pancreatic Carcinoma	CAV1	1.0	
Pancreatic Carcinoma	HSP90AA1	1.0	
Pancreatic Carcinoma	NOS1	1.0	
Neoplasm of the eye	AKT1	1.0	
Hallux valgus	AKT1	1.0	
Prolymphocytic Leukemia	AKT1	1.0	
Prostatic Diseases	NOS2	1.0	
Obstructive nephropathy	CAV1	1.0	
Corneal pannus	NOS2	1.0	
Stromal sarcoma	CAV1	1.0	
Abnormality of the thymus	AKT1	1.0	
Rhinovirus infection	NOS2	1.0	
Colorectal cancer, somatic, 114500 (3)	AKT1	1.0	
Gastrointestinal dysmotility	NOS1	1.0	
Bulbo-Spinal Atrophy, X-Linked	HSP90AA1	1.0	
Abnormal gastrointestinal motility	NOS1	1.0	
Non-Hodgkin lymphoma	NOS1	1.0	
Non-Hodgkin lymphoma	NOS2	1.0	
Non-Hodgkin lymphoma	NOS3	1.0	
Meningioma, benign, no ICD-O subtype	AKT1	1.0	
Meningioma, benign, no ICD-O subtype	NOS1	1.0	
Tuberculosis, Pulmonary	AKT1	1.0	
Tuberculosis, Pulmonary	NOS2	1.0	
Arteriovenous fistula	NOS3	1.0	
Bronchogenic Carcinoma	AKT1	1.0	
Urethral obstruction	NOS1	1.0	
Gastrointestinal carcinoma	AKT1	1.0	
Macular corneal dystrophy Type I	AKT1	1.0	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	AKT1	1.0	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	NOS1	1.0	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	NOS2	1.0	
Chondrosarcoma	AKT1	1.0	
Chondrosarcoma	HSP90AA1	1.0	
Acanthosis nigricans	CAV1	1.0	
Hypotension, Orthostatic	CAV1	1.0	
Active tuberculosis	NOS2	1.0	
Chronic disseminated candidiasis	HSP90AA1	1.0	
Angiofibromas	AKT1	1.0	
Erythroblastosis	CAV1	1.0	
Female sexual dysfunction	CAV1	1.0	
Abnormal female reproductive system physiology	CAV1	1.0	
Liver failure acute infantile	AKT1	1.0	
Liver failure acute infantile	CAV1	1.0	
Hypopigmentation of the skin	AKT1	1.0	
Hypopigmentation of the skin	CAV1	1.0	
Anaplastic thyroid carcinoma	AKT1	1.0	
Anaplastic thyroid carcinoma	CAV1	1.0	
Secondary hypertriglyceridemia	AKT1	1.0	
Secondary hypertriglyceridemia	CALM3	1.0	
Secondary hypertriglyceridemia	CAV1	1.0	
Secondary hypertriglyceridemia	HSP90AA1	1.0	
Secondary hypertriglyceridemia	NOS1	1.0	
Secondary hypertriglyceridemia	NOS2	1.0	
Secondary hypertriglyceridemia	NOS3	1.0	
Anaphylactic shock NOS	NOS3	1.0	
Cellulitis	NOS3	1.0	
Deep vein thrombosis of lower limb	NOS3	1.0	
Chronic interstitial cystitis	NOS2	1.0	
Hyperlipoproteinemia Type IIa	CALM3	1.0	
Lupus Nephritis	NOS1	1.0	
Lupus Nephritis	NOS3	1.0	
Dyslipidemias	CAV1	1.0	
Dyslipidemias	NOS3	1.0	
Deep thrombophlebitis	NOS3	1.0	
Non-arthropod borne lymphocytic choriomeningitis	AKT1	1.0	
Monocytic leukemia	CALM3	1.0	
Hypertriglyceridemia result	NOS3	1.0	
Abnormality of the intestine	AKT1	1.0	
Abnormality of the intestine	CAV1	1.0	
Abnormality of the intestine	NOS2	1.0	
Esophageal carcinoma	AKT1	1.0	
Esophageal carcinoma	CAV1	1.0	
Esophageal carcinoma	HSP90AA1	1.0	
Liver Diseases	AKT1	1.0	
Liver Diseases	NOS2	1.0	
Liver Diseases	NOS3	1.0	
Anaplasia	AKT1	1.0	
Anaplasia	CAV1	1.0	
Diabetes mellitus type 1	HSP90AA1	1.0	
Diabetes mellitus type 1	NOS1	1.0	
Diabetes mellitus type 1	NOS2	1.0	
Diabetes mellitus type 1	NOS3	1.0	
Carcinoma, Papillary	AKT1	1.0	
Carcinoma, Papillary	HSP90AA1	1.0	
Bone necrosis	NOS3	1.0	
Thromboangiitis Obliterans	NOS3	1.0	
Varicocele	AKT1	1.0	
Autosomal recessive polycystic kidney disease	AKT1	1.0	
Fibrous tissue neoplasm	AKT1	1.0	
Capillary hemangiomas	AKT1	1.0	
Hyperoxia	NOS3	1.0	
Deficiency of malonyl-CoA decarboxylase	AKT1	1.0	
Benign neoplasm of the central nervous system	AKT1	1.0	
Adolescent idiopathic scoliosis	CALM3	1.0	
Oropharyngeal disorders	AKT1	1.0	
Pituitary corticotropic cell adenoma	HSP90AA1	1.0	
Stage 5 chronic kidney disease	CAV1	1.0	
Stage 5 chronic kidney disease	NOS3	1.0	
Abnormality of dental structure	AKT1	1.0	
Abnormality of dental structure	CAV1	1.0	
Nasal polyposis	CAV1	1.0	
Nasal polyposis	NOS2	1.0	
Heterotopia	AKT1	1.0	
Clonus	CAV1	1.0	
Chronic Fatigue Syndrome	NOS2	1.0	
Heart valve disease	NOS3	1.0	
Neoplasm of the respiratory system	AKT1	1.0	
Takayasu Arteritis	NOS2	1.0	
CARCINOMA OF VULVA	NOS3	1.0	
Decreased muscle mass	AKT1	1.0	
Weight Loss Adverse Event	NOS3	1.0	
Neoplasm of fatty tissue	AKT1	1.0	
Bronchopulmonary Dysplasia	AKT1	1.0	
Bronchopulmonary Dysplasia	HSP90AA1	1.0	
Gastritis	CAV1	1.0	
Gastritis	NOS2	1.0	
Venous Thromboembolism	NOS2	1.0	
Venous Thromboembolism	NOS3	1.0	
Sickle Cell Trait	NOS2	1.0	
Li-Fraumeni syndrome	CAV1	1.0	
Fibromyalgia	NOS3	1.0	
Malignant hyperthermia susceptibility	CALM3	1.0	
Anterior uveitis	NOS2	1.0	
Lipomatous tumor	AKT1	1.0	
Pulmonary infiltrates	CAV1	1.0	
Insulin resistance syndrome	NOS3	1.0	
Multiple Sclerosis	CAV1	1.0	
Multiple Sclerosis	NOS1	1.0	
Multiple Sclerosis	NOS2	1.0	
Multiple Sclerosis	NOS3	1.0	
Autism spectrum disorders	NOS1	1.0	
Autism spectrum disorders	NOS2	1.0	
Dyskinesia, Drug-Induced	AKT1	1.0	
Exostoses	AKT1	1.0	
Pleuritis	NOS2	1.0	
Restless Legs Syndrome	NOS1	1.0	
Rous Sarcoma	CAV1	1.0	
Hepatocellular adenoma	AKT1	1.0	
Splenic Marginal Zone B-Cell Lymphoma	AKT1	1.0	
Anti-Glomerular Basement Membrane Disease	NOS2	1.0	
Atypical teratoid/rhabdoid tumor	AKT1	1.0	
Lower limb muscle weakness	CAV1	1.0	
Pneumococcal Infections	NOS2	1.0	
Arthritis, Reactive	CALM3	1.0	
Malignant neoplasm of tongue	CAV1	1.0	
stage, non-small cell lung cancer	AKT1	1.0	
Severe congenital neutropenia	AKT1	1.0	
Abnormal autonomic nervous system physiology	CAV1	1.0	
Anemia	CAV1	1.0	
Anemia	NOS1	1.0	
Anemia	NOS2	1.0	
Pain	AKT1	1.0	
Pain	CAV1	1.0	
Pain	NOS3	1.0	
Phyllodes tumor, benign	CAV1	1.0	
Hypocalcemia	CAV1	1.0	
Silicosis	NOS2	1.0	
Uterine Cancer	AKT1	1.0	
Chorioretinal coloboma	AKT1	1.0	
Accelerated skeletal maturation	CAV1	1.0	
Pulmonary function (finding)	NOS3	1.0	
Morphological abnormality of the inner ear	AKT1	1.0	
Fibrosarcoma	CALM3	1.0	
Fibrosarcoma	CAV1	1.0	
Rheumatoid arthritis	AKT1	1.0	
Rheumatoid arthritis	CALM3	1.0	
Rheumatoid arthritis	NOS1	1.0	
Rheumatoid arthritis	NOS2	1.0	
Rheumatoid arthritis	NOS3	1.0	
Carcinoma of colon	AKT1	1.0	
Carcinoma of colon	CALM3	1.0	
Carcinoma of colon	CAV1	1.0	
Carcinoma of colon	HSP90AA1	1.0	
Carcinoma of colon	NOS2	1.0	
Sarcoidosis	NOS2	1.0	
Sarcoidosis	NOS3	1.0	
Peptic Esophagitis	NOS2	1.0	
Guillain-Barre syndrome, familial	NOS2	1.0	
Hyperostosis	AKT1	1.0	
Leukoplakia	NOS2	1.0	
Meningeal Neoplasms	NOS1	1.0	
Cardiac defects	NOS3	1.0	
Neoplasm of the skeletal system	AKT1	1.0	
Deviation of toes	AKT1	1.0	
Hyperkeratosis	AKT1	1.0	
Hyperkeratosis	CAV1	1.0	
Dental Caries	AKT1	1.0	
Dental Caries	CAV1	1.0	
Primary hyperparathyroidism	NOS3	1.0	
Lymphoproliferative syndrome, X-linked, 1, 308240 (3)	AKT1	1.0	
Inclusion Body Myopathy, Sporadic	NOS2	1.0	
Drug Resistant Epilepsy	AKT1	1.0	
Intestinal polyposis	AKT1	1.0	
Primary biliary cirrhosis	HSP90AA1	1.0	
Primary biliary cirrhosis	NOS3	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	NOS1	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	NOS3	1.0	
Abnormality of the stomach	AKT1	1.0	
Abnormality of the stomach	CAV1	1.0	
Fibroma	AKT1	1.0	
pathologic fistula	AKT1	1.0	
Low Tension Glaucoma	NOS3	1.0	
Tongue Carcinoma	CAV1	1.0	
Brain Tumor, Primary	HSP90AA1	1.0	
Abnormal cortical bone morphology	AKT1	1.0	
Tuberculosis	AKT1	1.0	
Tuberculosis	CALM3	1.0	
Tuberculosis	NOS2	1.0	
Neuropathy ataxia retinitis pigmentosa syndrome	HSP90AA1	1.0	
Neuropathy ataxia retinitis pigmentosa syndrome	NOS3	1.0	
Malignant mesothelioma	AKT1	1.0	
Malignant mesothelioma	NOS3	1.0	
Diabetes insipidus	AKT1	1.0	
Hepatosplenomegaly	CAV1	1.0	
Marfan syndrome	NOS2	1.0	
Carcinoma, Neuroendocrine	CAV1	1.0	
Multiple cafe-au-lait spots	AKT1	1.0	
Pneumonitis	NOS3	1.0	
Subarachnoid hemorrhage	NOS2	1.0	
Subarachnoid hemorrhage	NOS3	1.0	
Ewing's sarcoma	AKT1	1.0	
Ewing's sarcoma	CAV1	1.0	
Thyroid carcinoma	AKT1	1.0	
Thyroid carcinoma	CAV1	1.0	
Thyroid carcinoma	HSP90AA1	1.0	
Acute kidney injury	NOS2	1.0	
Acute kidney injury	NOS3	1.0	
Memory Disorders	NOS1	1.0	
Necrosis	NOS2	1.0	
Skin tags	AKT1	1.0	
Sicca Syndrome	NOS2	1.0	
Endometriosis of uterus	NOS3	1.0	
Brugada Syndrome	CALM3	1.0	
Abnormality of intracranial pressure	AKT1	1.0	
Left ventricular hypertrophy	AKT1	1.0	
Left ventricular hypertrophy	NOS3	1.0	
Biliary tract neoplasm	NOS3	1.0	
Optic neuropathy	NOS2	1.0	
Medullary carcinoma	HSP90AA1	1.0	
Malignant Fibrous Histiocytoma	NOS2	1.0	
Human papilloma virus infection	CAV1	1.0	
Abnormality of the plantar skin of foot	AKT1	1.0	
Lymphocytic Choriomeningitis	AKT1	1.0	
Systemic mastocytosis with associated clonal, hematologic non-mast-cell lineage disease	AKT1	1.0	
Abnormal pulmonary vein morphology	AKT1	1.0	
Oropharyngeal squamous cell carcinoma	AKT1	1.0	
Lymphangiomyomatosis	CALM3	1.0	
Multiple Myeloma	AKT1	1.0	
Multiple Myeloma	CALM3	1.0	
Multiple Myeloma	CAV1	1.0	
Multiple Myeloma	HSP90AA1	1.0	
Colitis, Ulcerative	HSP90AA1	1.0	
Colitis, Ulcerative	NOS2	1.0	
Colitis, Ulcerative	NOS3	1.0	
